id|user|created_at|text|lang|label|retweet_count|favorite_count
1135934170633515008|29501253|Tue Jun 04 15:39:45 +0000 2019|"30 years ago, tanks rolled into Tiananmen Square.

Troops fired on protesters advocating democratic reforms. Countless lives were lost.

Today, the protests and brutal suppression are largely unknown in China due to censorship.

But we will keep their memory alive. https://t.co/t9WvQI6pvf"|en|D|2276|6049
1135893856606666753|29501253|Tue Jun 04 12:59:33 +0000 2019|"Appalled to learn of the deadly attacks on peaceful protesters by Sudanese security forces.
 
Sudan's future hangs in the balance. The Transitional Military Council must immediately transfer governance to civilian rule and avoid civil war. https://t.co/GipE9Bl9CG"|en|D|437|1210
1135212946999709699|29501253|Sun Jun 02 15:53:52 +0000 2019|"Robert Mueller has one last service to perform, and that is to answer questions for the Congress and American people.

There are any number of questions that we have every right, and the American people have every need, to have answered about his investigation and what he found. https://t.co/HyonnrQLwW"|en|D|7648|26324
1134630268046913536|29501253|Sat Jun 01 01:18:30 +0000 2019|"Horrified and heartbroken. Another community devastated, and families and friends in mourning. 

But we are not powerless.

We have begun to act in the House. But those in the Senate who are blocking action and are part of the problem need to be voted out of office. https://t.co/mWOs8SrJQ7"|en|D|6652|22422
1134526985546412032|29501253|Fri May 31 18:28:06 +0000 2019|"If Barr thinks Mueller could have accused Trump of a crime, then SDNY prosecutors should stop being coy about “Individual 1” and announce whether Trump should be charged with campaign finance fraud.
 
Michael Cohen + David Pecker + recording + reimbursement checks = indictment. https://t.co/lhO1QY80bl"|en|D|8814|24719
1134180958272393229|29501253|Thu May 30 19:33:07 +0000 2019|"It’s always been clear why the Trump Administration put a citizenship question on the 2020 Census:
 
To decrease political representation for immigrant communities for their own partisan advantage.
 
Now there are receipts. https://t.co/XgdPfONWzy"|en|D|10213|26064
1134105232600903681|29501253|Thu May 30 14:32:12 +0000 2019|"Trump and Republicans claimed their tax bill would pay for itself.
 
They were a little off. It has paid for... 5% of itself.

The rest? More debt. 

And for what? A tax cut that made the wealthy even wealthier with stock buybacks, but did little for anyone else. https://t.co/mF9NyVtxMO"|en|D|10348|25464
1133904501344280576|29501253|Thu May 30 01:14:34 +0000 2019|"Mueller has one more service to provide — testimony before Congress and the American people.

If he wants the public to better understand the seriousness of the Russian interference, and prevent others from misrepresenting his work, duty calls once more.

Mueller should testify. https://t.co/7gsmXokcTy"|en|D|6940|25539
1133824418801758215|29501253|Wed May 29 19:56:21 +0000 2019|"Mueller confirmed today that Russia engaged in multiple systematic efforts to interfere in the 2016 election.

In a rebuke of Barr, he also made clear that because of DOJ policy it is left to Congress—not the Attorney General—to evaluate the president’s misconduct.

And we will. https://t.co/FAYSQxFbHp"|en|D|6226|18973
1133724683751317505|29501253|Wed May 29 13:20:02 +0000 2019|"You don’t have to be a stable genius to know that restricting scientists from predicting the effects of climate change won't change the fact that time is running out.

Burying your head in the sand is not a plan – it’s an abdication of responsibility. https://t.co/g8cbdXN0d2"|en|D|8445|27888
1133005279870750720|29501253|Mon May 27 13:41:23 +0000 2019|"On this #MemorialDay, we honor those who made the ultimate sacrifice in service to our nation.
 
To our servicemembers, veterans, and their families and loved ones: thank you. https://t.co/FJcXpUjt2M"|en|D|1322|6878
1132638624716120065|29501253|Sun May 26 13:24:26 +0000 2019|"Indeed it is. The signal is this: If I flatter Trump and criticize his opponents, I can launch missiles and advance my nuclear program and he won’t do anything about it.

How dangerous when a President can be so easily manipulated. https://t.co/TQsQMkO07r"|en|D|17039|55371
1131981319850921985|29501253|Fri May 24 17:52:32 +0000 2019|"Trump is personally intervening to award a contract to build his beloved wall to a GOP donor and Fox News guest.

He has gone from promises to drain the swamp to a plan to give construction contracts to donors and sycophants.

Can we have the old swamp back? This one smells worse https://t.co/DmWZYOAasz"|en|D|13936|34607
1131920907843379200|29501253|Fri May 24 13:52:29 +0000 2019|"China is building a digital authoritarian regime before our very eyes.
 
The situation in Xinjiang province is a human rights crisis—the government monitors citizens' every move and over a million people are detained in ""political education"" camps.
 
Here's what you need to know: https://t.co/v4gtlIZYDW"|en|D|5200|8650
1131740851909083137|29501253|Fri May 24 01:57:00 +0000 2019|"While Trump stonewalls the public from learning the truth about his obstruction of justice,

Trump and Barr conspire to weaponize law enforcement and classified information against their political enemies.

The coverup has entered a new and dangerous phase.

This is un-American."|en|D|22613|63207
1131663200519372801|29501253|Thu May 23 20:48:26 +0000 2019|"China is utilizing and exporting cutting-edge mass-surveillance technologies, eroding privacy norms and civil liberties. 

It's time to pay attention to the threat posed by China's digital authoritarianism: 

https://t.co/hTrqHVB24k"|en|D|930|2383
1131349835804827648|29501253|Thu May 23 00:03:14 +0000 2019|"Watch this exchange between @RepKatiePorter and Ben Carson.
 
One of them is a brilliant freshman Member advocating for fair housing...
 
The other is a Housing and Urban Development Secretary who didn’t know a basic foreclosure term.
 
We deserve better than his incompetence. https://t.co/yDgbEzEhg0"|en|D|3116|12919
1131316708843708416|29501253|Wed May 22 21:51:36 +0000 2019|"BREAKING: For the second time this week, a federal judge just ruled in favor of the House and against President Trump, who sued to stop Deutsche Bank from complying with our subpoena.
 
Two different judges, same conclusion: Trump’s stonewalling is without merit. https://t.co/glr9KgbfS9"|en|D|12937|45794
1131267423833866240|29501253|Wed May 22 18:35:46 +0000 2019|"IRS lawyers correctly determined that they are required by law to turn over the President’s tax returns to Congress, but political appointees at Treasury claim they never got the memo.
 
I wonder why. 
 
More evidence of lawlessness by the Trump Administration. https://t.co/FXXu6ndWou"|en|D|8419|24270
1131242719609798656|29501253|Wed May 22 16:57:36 +0000 2019|"As @SpeakerPelosi has said, the House is going to hold the President accountable. 

We’re also going to work on healthcare, infrastructure, and more.

The President’s temper tantrum just shows how terrified he is of the former, and how little he cares about the latter. https://t.co/uT2EvQVTSy"|en|D|10590|34238
1131178258358317056|29501253|Wed May 22 12:41:27 +0000 2019|"DOJ has accepted our offer, and will begin turning over to the Committee twelve categories of counterintelligence and foreign intelligence materials beginning this week.

Our subpoena will remain in effect, and be enforced should DOJ fail to comply with the full document request."|en|D|9339|35727
1130818708975312898|29501253|Tue May 21 12:52:44 +0000 2019|"Presidents have used the pardon power to rectify injustices.
 
For Trump, it’s just a way to reward those who praise him or to protect himself.
 
In the interests of our democracy, Congress should deter the abuse of pardons, so they aren’t used to subvert the justice system. https://t.co/0ke61eWGWC"|en|D|7482|22400
1130587291435655168|29501253|Mon May 20 21:33:10 +0000 2019|"BREAKING: Great news in the Mazars case, where the court ruled in favor of the Congress and ordered the documents to be provided with no stay pending appeal.

Glad to see the court recognizes the right of Congress to do oversight —

—even if the President does not. https://t.co/q8UHfwIWY7"|en|D|6419|25088
1130576674993713158|29501253|Mon May 20 20:50:59 +0000 2019|"Trump just ordered Don McGahn not to testify before the American people.

Duplicitous as ever, the White House says Dems don’t get a do-over, ignoring the fact the Mueller report contemplated Congress picking up where he left off.

The cover-up continues. And we will fight it."|en|D|15331|57821
1130204574516695040|29501253|Sun May 19 20:12:23 +0000 2019|"Trump now wants $4.5 billion to address the crisis at our southern border. 

There is in fact a crisis- a humanitarian one of Trump's own making, through policies like cutting aid to the very countries people are fleeing. 

Walls and family separation policies aren’t the answer. https://t.co/69tUo702ZD"|en|D|2644|7256
1130155450467520512|29501253|Sun May 19 16:57:11 +0000 2019|"Trump has taken a series of steps to deliberately escalate tensions with Iran. 

The result is all too predictable - it has. That’s not an intelligence problem, it’s a policy problem.

Trump must stop this dangerous game, and rein in advisors who seem hell bent on starting a war. https://t.co/5W9kSDgXHL"|en|D|5142|14416
1129510885293207553|29501253|Fri May 17 22:15:55 +0000 2019|"The Treasury Secretary has refused to turn over Trump’s tax returns on the advice of — 

Bill Barr. 

Or to put it another way —

On the advice of Donald Trump, 

Since Barr does whatever he wants.

Or to put it another way still — 

Trump got his Roy Cohn. https://t.co/KpJeGeDn89"|en|D|12283|35936
1129478074872074240|29501253|Fri May 17 20:05:32 +0000 2019|"Iran is much more than an intelligence issue. We must also closely scrutinize the Administration’s many highly escalatory actions over the past year, such as reneging on the nuclear deal. 

If the risk of conflict with Iran has increased, this was an all too predictable outcome. https://t.co/NWDiGVhZYJ"|en|D|1035|2689
1129455846579167234|29501253|Fri May 17 18:37:12 +0000 2019|"Big News: the House just passed the #EqualityAct.

Today, millions of LBGTQ Americans can face discrimination when they interview for a job, rent an apartment, apply for a loan, and more.

We can’t accept that.

I voted YES to end this discrimination. The Senate must act. https://t.co/thlU33oHO3"|en|D|2504|9908
1129444283222757376|29501253|Fri May 17 17:51:15 +0000 2019|"Barr says Trump’s campaign was “spied” upon. Trump claims treason. Both are incendiary. Neither is true.
 
Barr suggests a finger was put on the scale to affect the election. But the Trump probe was kept secret; the Clinton one wasn’t.

It’s the Trumpification of the DOJ."|en|D|15952|51046
1128003927029559296|29501253|Mon May 13 18:27:48 +0000 2019|"President Trump will stonewall every request for oversight, while blaming Democrats for the delay.

We will press on, because if we don’t, Trump will escape scrutiny and we won’t be able to hold future presidents accountable for abuse of power, malfeasance or corruption. https://t.co/pBq10YEwfJ"|en|D|11327|38146
1127939808645529602|29501253|Mon May 13 14:13:01 +0000 2019|"Read this article about Hungary under Viktor Orban, and then ask why the leader of the free world would fête this aspiring dictator at the White House. 
 
Rather than reward Orban for crushing Hungary's democracy, we should be pressing him to reject the path to autocracy. https://t.co/OnVaL65kkl"|en|D|9135|21961
1127647094234341376|29501253|Sun May 12 18:49:52 +0000 2019|"Trump thinks it’s perfectly ok to ask the Attorney General to investigate one of his political rivals.
 
Barr has proven to be so partisan, so without integrity, he just might do it.
 
If they think there is nothing wrong with this, there’s something wrong with them. https://t.co/jsj9b0Bnhi"|en|D|11557|38670
1127638882940538881|29501253|Sun May 12 18:17:14 +0000 2019|Wishing a very happy #MothersDay to my wife Eve — and all the amazing moms out there! https://t.co/kRT8cSQHDI|en|D|463|5889
1126670587596877826|29501253|Fri May 10 02:09:35 +0000 2019|"Today, Giuliani admitted to seeking political help from a foreign power. Again.

His defense:

“We’re not meddling in an election, we’re meddling in an investigation ... Somebody could say it’s improper. “

Yes. It is. Immoral, unethical, unpatriotic and, now, standard procedure. https://t.co/jDqOtQ9KRS"|en|D|19680|48961
1126511294910279681|29501253|Thu May 09 15:36:36 +0000 2019|"""I was holding a baseball bat, because I was going to go down fighting.""
 
Nate is in sixth grade. Twelve years old. 
 
As a father, watching this interview was gut-wrenching. No child should have to think like this. But they do.
 
Enough is enough. https://t.co/DYKnlKy1Ey"|en|D|9942|33224
1126480606517506048|29501253|Thu May 09 13:34:40 +0000 2019|"Iran is a malign actor and a threat we must contain.
 
But the Administration has chosen to escalate matters, alienating our allies, increasing the chances Iran returns to nuclear enrichment, and risking armed conflict.
 
That makes a bad problem far worse. https://t.co/xHm8iCUzdi"|en|D|1536|4392
1126260455830360064|29501253|Wed May 08 22:59:52 +0000 2019|"BREAKING: House Intel just subpoenaed DOJ for all counterintelligence and foreign intelligence materials in the probe, the full report, and underlying evidence.

DOJ has responded to our requests with silence and defiance.

Congress needs the material. We will not be obstructed."|en|D|18452|68009
1126241132114075649|29501253|Wed May 08 21:43:05 +0000 2019|"The House Judiciary Committee just voted to hold Attorney General Bill Barr in contempt.
 
Trump and those who blindly serve him — like Barr — must be made to comply with our requests for information.
 
In absence of vigorous oversight, corruption will continue to flourish."|en|D|12787|50096
1126146311068295170|29501253|Wed May 08 15:26:18 +0000 2019|"Our democracy is not for sale. We must stop the flood of dark money from drowning out the voices of everyday citizens. 
 
That's why I just introduced a constitutional amendment to overturn Citizens United and restore power to the American people. https://t.co/YNYzb35uSf"|en|D|11861|39200
1125862080320614400|29501253|Tue May 07 20:36:52 +0000 2019|"Mitch McConnell says it’s “case closed,” even though Mueller found substantial evidence Trump broke the law.
 
That’s like saying the Watergate hearings should never have taken place.
 
Or that crime doesn’t matter when committed by a president of your party.
 
It matters."|en|D|15180|54946
1125842051755540481|29501253|Tue May 07 19:17:16 +0000 2019|"One year ago, Trump introduced a cruel and inhumane family separation policy.
 
Today, far too many families remain separated. And the children may bear the trauma of separation for decades to come.
 
Trump’s policy will be remembered as a tragic stain on our nation’s history."|en|D|5185|17997
1125811832638398464|29501253|Tue May 07 17:17:12 +0000 2019|"Executive privilege can’t be used to hide illegal conduct. The President and his lawyers know that.
 
This is a desperate attempt to rewrite the rules, continue stonewalling Congress, and try to hide the President’s unethical conduct from the American people.
 
It won’t work. https://t.co/w9IiOqZwmA"|en|D|12219|36494
1125760978031976448|29501253|Tue May 07 13:55:07 +0000 2019|"Great news: U Wa Lone and U Kyaw Soe Oo have been released after over a year in prison for their reporting on Myanmar’s genocide against the Rohingya. 

Until every journalist is freed, and none fears retribution for reporting the truth, we must fight to protect press freedom. https://t.co/gLOzpeltU6"|en|D|1206|5881
1125546646618685441|29501253|Mon May 06 23:43:26 +0000 2019|"Add Treasury to the list of Trump Administration agencies ignoring the law to defy Congressional oversight.

And make no mistake: Republican silence makes them complicit in this lawlessness.

It also means that future presidents can engage in corrupt conduct without constraint. https://t.co/1YoxvKlOzN"|en|D|12101|33607
1125514085972549632|29501253|Mon May 06 21:34:03 +0000 2019|"Gold Star families are now paying thousands more in taxes each year thanks to Trump's tax cut for corporations and the wealthy. 
 
Just joined @RepElaineLuria on legislation to fix this grave injustice against American families who have made the ultimate sacrifice. https://t.co/cdJb2alkHm"|en|D|3692|9402
1125467306925142016|29501253|Mon May 06 18:28:10 +0000 2019|"Mueller decided it wasn’t fair to say if Trump would've been indicted for obstruction if not for DOJ policy prohibiting it.

Speaking as a former prosecutor, the case is clear: there's more than enough evidence for charges.

Hundreds of prosecutors agree.

https://t.co/nlQD4hgCfY"|en|D|13245|39518
1125440624071671808|29501253|Mon May 06 16:42:09 +0000 2019|"Ramadan Mubarak! Wishing a peaceful and joyous Ramadan to Muslim communities in Southern California and across the world. 

May this holy month of prayer and fasting bring meaning and fulfillment to all who observe."|en|D|872|4529
1125120926360702976|29501253|Sun May 05 19:31:47 +0000 2019|"Today, Trump announced he is opposed to Mueller testifying before Congress. Before the American people.

He also opposes letting McGahn appear.

Barr’s testimony alone — designed to protect Trump — isn’t going to cut it.

They will testify. The American people deserve the truth."|en|D|22898|84011
1125069135858343941|29501253|Sun May 05 16:05:59 +0000 2019|"First, Trump got the GOP Congress to vote to repeal the ACA. 

They failed.

Repeatedly.

Now, Trump has asked the court to dismantle the entire ACA, threatening the health of millions.

We will fight in Congress, the courts, anywhere we need to protect your health care. https://t.co/XNLDgyQ6nq"|en|D|11564|29338
1124466371507707937|29501253|Sat May 04 00:10:49 +0000 2019|"Bolton called out Russia for propping up Maduro’s regime and said it would cost the Kremlin.

Pompeo doubled down.

Now, Trump has cut their legs out from under them, saying Putin “is not looking at all to get involved in Venezuela.”

Tell that to the Venezuelan people. https://t.co/3Cxe9ugoV3"|en|D|7746|17559
1124452637271896065|29501253|Fri May 03 23:16:14 +0000 2019|"As the leader of the free world, the United States has a duty to speak out on behalf of journalists who risk their lives to report the news.
 
The truth must not, and cannot, be silenced by a censor, a prison cell or a bullet.
 
@RepSteveChabot and I on #WorldPressFreedomDay: https://t.co/RxO7E0wqTa"|en|D|1853|6166
1124402309432213505|29501253|Fri May 03 19:56:15 +0000 2019|"Barr misled the country about an investigation implicating the President. Then he lied to Congress. Then he did something worse: 

He effectively said that the President of the United States is above the law.

That makes him the second most dangerous man in America.

He must go. https://t.co/pkRwgWwGUS"|en|D|21053|65322
1124381159713013760|29501253|Fri May 03 18:32:13 +0000 2019|"The 2020 campaign is already in full swing and Trump just told Putin, the man behind the most serious cyber attack on our democracy ever, that he believes it was all a hoax.

Once again, he betrays our national security and for what? Nothing more than his own vanity and delusion. https://t.co/HFHLWVKKRS"|en|D|17920|49724
1124303902147477509|29501253|Fri May 03 13:25:13 +0000 2019|"Ever wonder what happened to the “counter report” Rudy Giuliani said he would issue after Mueller’s own report came out?

Apparently, it was only four pages long. 

And Barr released it for him."|en|D|13311|54096
1123979828204580864|29501253|Thu May 02 15:57:28 +0000 2019|"This Yom HaShoah, as we mourn the recent attack on a California synagogue and the 11 worshipers murdered in Pittsburgh last fall, we remember the millions of Jews and others murdered in the Holocaust.
 
We ignore the lessons of the Holocaust at great peril. Never Again."|en|D|3765|15882
1123685721427062786|29501253|Wed May 01 20:28:47 +0000 2019|"After watching Attorney General Barr’s tortuous explanations for a long list of misrepresentations, it’s clear:
 
Barr views himself as Trump’s lawyer, not America’s lawyer
 
He was hired with an agenda to protect Trump
 
And Barr, like his boss, is grossly unfit for the office"|en|D|23492|82180
1123676075337420801|29501253|Wed May 01 19:50:27 +0000 2019|I am shocked &amp; saddened by the passing of my former colleague, Ellen Tauscher. Ellen was a consummate public servant for California and as a nuclear arms negotiator in the Obama Administration. Her thoughtfulness, wisdom &amp; compassion for the less fortunate will be sorely missed.|en|D|272|2547
1123574177024434177|29501253|Wed May 01 13:05:33 +0000 2019|"Attorney General Barr should resign.

He misled the American people with his inaccurate summary of Mueller’s report.

Then he misled the Congress when he denied knowledge of Mueller’s concerns.

How can he be trusted to impartially administer justice? 

Short answer: He can’t. https://t.co/aJpxHj1mc6"|en|D|20966|66928
1123561249147707393|29501253|Wed May 01 12:14:11 +0000 2019|"Barr’s answer to @RepCharlieCrist, denying knowledge of Mueller’s concerns over his summary, was deliberately false and misleading.

If he were an ordinary citizen, it might be considered perjury. As our top law enforcement official, it’s even worse.

He must step down. https://t.co/SRQuEArPIU"|en|D|6698|21256
1123386279822024704|29501253|Wed May 01 00:38:55 +0000 2019|"Now it is confirmed Mueller objected to the “context, nature, and substance” of Barr’s misleading summary of the report.

And the false public narrative it allowed the White House to create.

No one can place any reliance on what Barr says. We need to hear from Mueller himself. https://t.co/ET7tQxnGQG"|en|D|15423|48445
1123289152710172673|29501253|Tue Apr 30 18:12:58 +0000 2019|"The frivolous lawsuit filed by Trump to block necessary oversight isn’t designed to succeed, only to put off meaningful oversight as long as possible.

Following the money is necessary to ensure U.S. policy is driven by the national interest, not Trump financial interests. https://t.co/7XC42eqz5e"|en|D|10444|34124
1123039146958884868|29501253|Tue Apr 30 01:39:32 +0000 2019|"Powerful words from Rabbi Goldstein, who survived the shooting at his synagogue in Poway, CA.

May we all be inspired by his resilience to combat the rising tide of hatred and violence that has turned too many houses of worship into sites of tragedy.

https://t.co/TbfL8heHeX"|en|D|2962|11197
1122958159432298496|29501253|Mon Apr 29 20:17:43 +0000 2019|"828 days.
 
10,111 misleading or false claims.
 
Including 45 falsehoods in 45 minutes on Sean Hannity.

Donald Trump may be the most deceitful president in U.S. history. It is hard to know for sure.

But this much is clear: his attack on truth is corrosive to our democracy. https://t.co/vamDFJCL2T"|en|D|15715|43137
1122576471292358657|29501253|Sun Apr 28 19:01:01 +0000 2019|"I was inspired to run for office by leaders like Richard Lugar whose work on nuclear nonproliferation made the world a safer place.

It was an honor to work with him for years, on press freedom and other issues. One of the last true statesmen, his decency will be sorely missed."|en|D|3021|18091
1122261346987532288|29501253|Sat Apr 27 22:08:50 +0000 2019|"Another despicable and violent act of anti-Semitism — this time at a synagogue in Poway, California at the end of Passover. 

We must act to end the scourge of gun violence and come together against the disturbing rise of violent hatred across the U.S. https://t.co/EDXVHJPnGP"|en|D|6097|22700
1122155917951238144|29501253|Sat Apr 27 15:09:54 +0000 2019|By removing the signature of the United States from the Arms Trade Treaty, Trump joins the ranks of Russia, North Korea &amp; Syria and again retreats from US leadership on an issue of national security and human rights - this time to placate the greed and self-interest of the @NRA. https://t.co/F90UKLE6gM|en|D|15255|34093
1121937164542066693|29501253|Sat Apr 27 00:40:39 +0000 2019|Two years after Charlottesville, Trump still stands by his comment that there were “very fine people on both sides” of the Nazi &amp; white supremacist rally. By doubling down, Trump demonstrates again how those unable to condemn hate &amp; the violence it inspires are not fit to lead. https://t.co/4KhQjAvnfX|en|D|7886|24828
1121805943828824064|29501253|Fri Apr 26 15:59:13 +0000 2019|"Mike Pence won’t commit to refusing Russian help in the next election.

Brad Parscale, now Trump’s campaign manager, denied the Russians even helped last time.

Trump’s GOP doesn’t consider making use of help from a foreign enemy to be collusion; to them it’s just good politics."|en|D|19882|51399
1121422878652731392|29501253|Thu Apr 25 14:37:03 +0000 2019|"This week, the Supreme Court heard oral arguments about putting a “citizenship” question in the Census.

Asking about immigration status will discourage participation and decrease accuracy. And that’s exactly why the Trump Administration is doing it.

Here’s why it matters: https://t.co/iROAJI52wt"|en|D|6998|14659
1121150706323529730|29501253|Wed Apr 24 20:35:33 +0000 2019|"We will never forget the murder of 1.5 million men, women and children during the Armenian Genocide.
 
Presidents of both parties have allowed Turkey to veto U.S. recognition. We cannot allow that to continue. We will not be silenced.
 
The truth is on our side. https://t.co/jVfUiWJc4h"|en|D|1304|5155
1121111723002535937|29501253|Wed Apr 24 18:00:38 +0000 2019|"Today, Trump said he is the most transparent president in the history of our nation.

If by transparent, he means opposing every request for documents and testimony by Congress,

And obstructing Mueller’s investigation,

Then I don’t think that word means what he thinks it means."|en|D|14864|61372
1120803529332068353|29501253|Tue Apr 23 21:35:59 +0000 2019|"The Mueller report includes the results of the criminal probe, but not the findings of the counterintelligence investigation.

What vulnerabilities did Russia’s covert campaign expose? Did any Americans present a national security risk?

The Intelligence Committee will find out. https://t.co/vNcQ5nsfN9"|en|D|8184|26093
1120750058926956544|29501253|Tue Apr 23 18:03:31 +0000 2019|"On Sunday, Kellyanne Conway wouldn’t even acknowledge Russia helped Trump.

And Rudy Giuliani effectively said it was fine if they did.

Today, Jared Kushner said the attack was no more than a few Facebook ads.

There is no patriotism in Trump’s GOP. Only cowardly opportunism. https://t.co/hYYgLUlUpN"|en|D|18763|56753
1120732020244664320|29501253|Tue Apr 23 16:51:50 +0000 2019|Due to a local measles outbreak, Los Angeles County urges all residents to ensure they have the measles immunization. Vaccines are effective and safe, and by making sure you’re vaccinated, you protect children and those who cannot be vaccinated from serious disease. https://t.co/BBnDRcvU7P|en|D|3068|8469
1120403464713068544|29501253|Mon Apr 22 19:06:16 +0000 2019|"The Paris Climate Accords were signed on #EarthDay 2016. A year later, Trump decided to withdraw.

But the House votes next week to ensure we meet our Paris obligations.

From droughts and fires to record storms and melting ice, climate change won't wait for us. We must act now. https://t.co/96GXLkXp5c"|en|D|6038|21212
1120138412961431552|29501253|Mon Apr 22 01:33:03 +0000 2019|Horrified by the Easter Sunday bombing in Sri Lanka today, which killed over 200 people and injured hundreds more. These attacks on civilians and worshipers are cowardly and despicable. We will stand with Sri Lanka against terror.|en|D|2208|13809
1120037726156357633|29501253|Sun Apr 21 18:52:57 +0000 2019|"Did the President obstruct justice?

Yes.

Was it worse than Watergate?

Yes.

This break in was by a hostile foreign adversary. This president welcomed their help. This president lied about it and sided with that power over his own agencies.

Don’t believe it? Read the report. https://t.co/crL7gew2WB"|en|D|25790|76429
1119981835298181120|29501253|Sun Apr 21 15:10:52 +0000 2019|"I said it before and I’ll say it again:

It’s not ok to seek Russian help in your campaign.

It’s not ok to use materials they stole from your opponent, or to make it part of your campaign strategy.

Sadly, my GOP colleagues do think that’s ok. 
 
The American people know better. https://t.co/LEraCbgm5V"|en|D|18570|64705
1119969037876899843|29501253|Sun Apr 21 14:20:01 +0000 2019|Wishing everyone who is celebrating today a very happy Easter!|en|D|618|6625
1119759272542449670|29501253|Sun Apr 21 00:26:29 +0000 2019|"Trump has endorsed Gen. Hafter in Libya, an authoritarian attacking a United Nations backed government.

Just like his reversal of North Korea sanctions weeks ago, Trump’s decision contradicts the statements of his own cabinet.

Bad judgment and incompetence are a toxic mix. https://t.co/FSJmkHWQ3f"|en|D|10862|27360
1119342149424885761|29501253|Fri Apr 19 20:48:59 +0000 2019|To all those celebrating the beginning of Passover at sundown, Chag Pesach Sameach! Wishing your families good health, peace and happiness.|en|D|1966|13820
1118985130763259919|29501253|Thu Apr 18 21:10:19 +0000 2019|"Regardless of whether the obstructive acts described by Mueller was criminal or whether the litany of illicit contacts with Russia rose to the level of conspiracy, they're dishonest, unethical, and unpatriotic.

Mueller’s report is not a vindication of Trump, but a condemnation. https://t.co/CoylgpYbvH"|en|D|17608|56169
1118898255142715394|29501253|Thu Apr 18 15:25:06 +0000 2019|"The House Intelligence Committee has formally invited Special Counsel Mueller to testify on the counterintelligence investigation.

After a two year investigation, the public deserves the facts, not Attorney General Barr’s political spin. https://t.co/PWIXvl7MLv"|en|D|14065|45672
1118654167172689920|29501253|Wed Apr 17 23:15:11 +0000 2019|"Just been informed by DOJ that we’ll receive Mueller’s report only after Barr gives a press conference. 

Once again, Barr wants to shape the public’s perception of the report. 

This is on top of reports DOJ secretly briefed the White House. 

This is not justice. Just PR."|en|D|21030|70759
1118629855250341889|29501253|Wed Apr 17 21:38:35 +0000 2019|"Bill Barr sent a letter purporting to summarize Mueller’s conclusions. 

He took it upon himself to reach a conclusion on obstruction. 

He adopted the President’s “spying” smears.

Now, he will spin a report no one has read.

My advice: Wait to read Mueller’s words for yourself."|en|D|16402|60480
1118516845076725761|29501253|Wed Apr 17 14:09:31 +0000 2019|"During Trump’s presidency, he has attacked the press, the justice system, and our system of checks and balances. 

The GOP leadership in Congress says nothing, supplicants to the president. 

Courage is contagious, but so is cowardice. 

We must all speak out, and speak up. https://t.co/XYGOzJDi9K"|en|D|12432|39413
1118319501718716417|29501253|Wed Apr 17 01:05:21 +0000 2019|"Faced with a bill to withdraw U.S. military support for a war that has caused untold suffering for the Yemeni people, President Trump has vetoed it.

The war in Yemen is a humanitarian catastrophe, and we will continue to do all we can in Congress to bring it to an end. https://t.co/Bm10JRpsyz"|en|D|7498|23122
1118272001330823170|29501253|Tue Apr 16 21:56:36 +0000 2019|"Last week, Egypt's President el-Sisi received the red carpet treatment at the White House.
 
This week, Egypt moved to amend its constitution to allow him to remain in power until 2030.
 
The trend towards authoritarianism continues, while our president remains silent, or worse. https://t.co/VHs1lQJ5l1"|en|D|7216|18635
1117913925369114624|29501253|Mon Apr 15 22:13:44 +0000 2019|Les cœurs des Français, des Américains et de tous ceux qui ont été témoins de la grandeur de la cathédrale Notre-Dame sont brisés aujourd'hui. Quelle tragédie, une perte incalculable. Nous pleurons ensemble, mais nous reconstruirons.|fr|D|6541|36389
1117513203779624960|29501253|Sun Apr 14 19:41:24 +0000 2019|"There’s an old saying.

When the law is on your side, pound the law.

When the facts are on your side, pound the facts. 

If neither the facts or law are on your side, pound the table.

And then there’s whatever this is. https://t.co/INukgddrg7"|en|D|13967|52207
1117127615599521794|29501253|Sat Apr 13 18:09:13 +0000 2019|"The President’s use of 9/11 to attack @IlhanMN is dangerous and irresponsible, and part of a pattern of fanning the flames of hate against Muslims.

Using the emotions and tragedy of 9/11 to score political points is beneath the dignity of any president. At least it should be."|en|D|14829|64473
1116818399588491264|29501253|Fri Apr 12 21:40:30 +0000 2019|"Trump pardoned Joe Arpaio after he was found in contempt for his violation of immigration laws.

Now Trump reportedly promised a pardon to the Customs and Border Partrol head if he violated the law at Trump’s urging.

The rule of law is withering away, and the GOP says nothing. https://t.co/cOBfNsN9D4"|en|D|16062|43481
1116786007356080128|29501253|Fri Apr 12 19:31:47 +0000 2019|"Any foreign intelligence service worth its salt has Mar-a-Lago on its target list. For a small investment, they can buy access to the “Southern White House.”

Besides the odious economic self-dealing, its lax security is a “counterintelligence nightmare”.

https://t.co/4IP95uimUo"|en|D|5227|13579
1116732879701196802|29501253|Fri Apr 12 16:00:41 +0000 2019|"If Barr &amp; Rosenstein redact Mueller’s report for Congress, it will be by choice, not legal compulsion.

Rosenstein chose to give a GOP House nearly 1 million pages of discovery in Clinton &amp; Russia probe.

But they choose not to give 400 pages of Trump-related info to a Dem House. https://t.co/VoC7DQEMpp"|en|D|11588|23780
1116693766696574978|29501253|Fri Apr 12 13:25:15 +0000 2019|Power corrupts, and absolute power results in dangerously hare-brained schemes like this one, in which people fleeing violence are cynically used as political pawns. https://t.co/uwE26FEwIW|en|D|9076|29703
