id|user|created_at|text|lang|label|retweet_count|favorite_count
1460461620321214464|975200486|Tue Nov 16 04:15:59 +0000 2021|"Everyone should have the choice, without coercion or duress. ⁦@LisaMarieBoothe⁩ writes:

“Why I'm Not Vaccinated” https://t.co/tsQZLftoaL"|en|R|328|1547
1460445128653479936|975200486|Tue Nov 16 03:10:27 +0000 2021|This needs more views… https://t.co/xjoY4O1bW5|en|R|10367|23334
1460421343594307587|975200486|Tue Nov 16 01:35:56 +0000 2021|"I count five Biden vaccine mandates:

Military
Fed employees
Fed contractors 
CMS Medicare/Medicaid 
OSHA 

They’re all immoral, illogical, and unscientific.

I have a bill, HR3860 to stop the military mandate. The other mandates are unconstitutional abuses of power. Defund them"|en|R|2746|12050
1460346216852697088|975200486|Mon Nov 15 20:37:24 +0000 2021|In your opinion: Based on the facts in this trial, should Kyle Rittenhouse be found guilty of homicide (and/or the other serious charge of first degree recklessly endangering safety)?|en|R|281|505
1460306849580957703|975200486|Mon Nov 15 18:00:58 +0000 2021|"Wow. AFL-CIO, SEIU, UFCWIU unions seek harder vaccine mandates. Is the world upside down, or just revealing what’s been true for some time?

https://t.co/tyQK2PkVT5"|en|R|213|779
1460297314963185670|975200486|Mon Nov 15 17:23:05 +0000 2021|Thank you to @Robert_Aderholt for cosponsoring HR 3860, legislation I introduced to prevent members of the Armed Forces from being forced to take the COVID-19 vaccine. It’s great to have your support!|en|R|101|591
1460288688714362888|975200486|Mon Nov 15 16:48:48 +0000 2021|Anyone who read that law, and the defense’s and judge’s explanation of it, would understand why it does not apply in this case. CNN should explain it to their readers but they don’t, because emotions&gt;facts for them. https://t.co/Qxrjyy8Ezn|en|R|433|2803
1460276588130541581|975200486|Mon Nov 15 16:00:43 +0000 2021|"Kinda like that time you didn’t know or care that the constitution requires congress to have a quorum to pass bills.
https://t.co/FKN2WwK2EV https://t.co/XgWmEXNggn"|en|R|98|530
1460270340983209984|975200486|Mon Nov 15 15:35:54 +0000 2021|"I'll be joining @vincecoakley on WBT 1110 AM (Charlotte, NC) today at 11:06 AM ET. Tune in!

https://t.co/k8LIrOLqWS"|en|R|12|38
1460266182989295621|975200486|Mon Nov 15 15:19:23 +0000 2021|Never forget: this equipment wasn’t  captured or stolen from American forces. Nearly all of it, tens of billions of dollars worth, was GIVEN to the Afghanistan government we propped up as part of a ridiculous Neocon strategy over the last 20 years. I opposed every penny of it. https://t.co/yI9dc7g13d|en|R|1025|4172
1460241573187395584|975200486|Mon Nov 15 13:41:35 +0000 2021|Who could have foreseen that the response to the very lackluster performance of the vaccines would be to force people to take them, to force the people who took them to take more of them, and for the CEO of the company profiting most from them to call their critics criminals?|en|R|3343|10492
1460039755492732932|975200486|Mon Nov 15 00:19:38 +0000 2021|"December 4, 2020: President-elect Joe Biden said he didn’t believe the coronavirus vaccine should be mandatory.

""I don't think it should be mandatory. I wouldn't demand it to be mandatory,"" Biden said.

https://t.co/NKqDzwJ9Ut"|en|R|1698|5840
1460026395988578307|975200486|Sun Nov 14 23:26:33 +0000 2021|🤦‍♂️ Bloomberg article trying to make bread-lines romantic… https://t.co/hxas7hjdn4|en|R|386|2253
1459954155389390865|975200486|Sun Nov 14 18:39:29 +0000 2021|https://t.co/1WXNOjrLDf https://t.co/KrRuPeTnpj|und|R|1736|15883
1459714974176137224|975200486|Sun Nov 14 02:49:04 +0000 2021|"DOJ, FBI, IRS, DOEdu, CDC, BLM, OSHA, ATF, EPA…

These agencies are either mildly or aggressively weaponized against conservatives depending on which party wins the elections.

It’s a fallacy that they can be staffed by 75-90% liberals and serve all Americans impartially."|en|R|4092|14913
1459662264571777031|975200486|Sat Nov 13 23:19:37 +0000 2021|"Me to my wife: I think some of my trolls are paid.

Wife: Why do you think that?

Me: Because there are fewer of them on the weekends.

Wife: Maybe they do it at their jobs… seems more likely.

😂"|en|R|390|5389
1459650731447885827|975200486|Sat Nov 13 22:33:48 +0000 2021|Today, my staff and I hosted Interview Day for U.S. Service Academy applicants from Kentucky’s 4th Congressional District. An interview panel representing all branches of the military evaluated the applicants and will make recommendations on who will receive a nomination. https://t.co/buTt9rZhaL|en|R|34|280
1459640999228153861|975200486|Sat Nov 13 21:55:07 +0000 2021|CDC’s seroprevalence data is weak and only available through July 31, but it does show the most likely reason Vermont (the most vaccinated state in 🇺🇸) has increasing cases while Florida has decreasing cases: More Floridians have natural immunity at this point. https://t.co/EXJhOQqMKy|en|R|395|1539
1459626777723219971|975200486|Sat Nov 13 20:58:37 +0000 2021|The absolute clowns at CDC still have this on their website, right now. https://t.co/Txh4JLwjpH|en|R|2523|9226
1459599413270224896|975200486|Sat Nov 13 19:09:52 +0000 2021|"Denying people life-saving medical treatment based on ethnicity is not ok. Is this divisive policy being pushed by @POTUS or is this just the policy in Texas @GovAbbott?

https://t.co/uqd6kAPFpP

https://t.co/3bEeqpyYJB https://t.co/L6gQIpfo4v"|en|R|845|1973
1459549966993698821|975200486|Sat Nov 13 15:53:23 +0000 2021|"Blaming people who are not vaccinated for the persistence of COVID is ridiculous, given that vaccinated humans, pets, wild animals, and even vaccinated zoo animals can and do contract and spread COVID.

https://t.co/YbxDiIPp7w"|en|R|738|2818
1459502194256982025|975200486|Sat Nov 13 12:43:34 +0000 2021|Good morning! https://t.co/XNM0b4x1U9 https://t.co/ZxN5dS5zIa|en|R|2243|9489
1459263699009646592|975200486|Fri Nov 12 20:55:52 +0000 2021|"I’ve heard people say “The unvaccinated don’t have the right to spread COVID.” 

My question to them would be, “When did the vaccinated earn that right?”"|en|R|3579|15579
1459241286024802310|975200486|Fri Nov 12 19:26:48 +0000 2021|Joe Biden is committing violence on the American people with the vaccine mandate. (Part 2 of 2) https://t.co/5BiwFpvdRS|en|R|237|847
1459241066834628610|975200486|Fri Nov 12 19:25:56 +0000 2021|Joe Biden is committing violence on the American people with the vaccine mandate. (Part 1 of 2) https://t.co/W77mOmLqHv|en|R|207|699
1459163975803887622|975200486|Fri Nov 12 14:19:36 +0000 2021|".@CDCgov formally conceded to Aaron Siri’s law firm that it doesn’t have proof of a SINGLE instance of a naturally immune individual spreading the virus.

Mr. Siri (2nd from right in pic) is also an attorney in Massie @RepMTG @RepRalphNorman V. Pelosi.

https://t.co/cxcmeOhcZz https://t.co/Km7Rk1FfHk"|en|R|658|1686
1459150329107431428|975200486|Fri Nov 12 13:25:22 +0000 2021|"I don’t put a lot of faith in FDA approval, but it does mean something LEGALLY.

According to CDC’s VaccineFinder website, the FDA approved vaccine is nowhere to be found in the US.

How can the government, or even a private employer, LEGALLY mandate a drug that isn’t approved?"|en|R|7717|23527
1459145254599380993|975200486|Fri Nov 12 13:05:12 +0000 2021|"Why isn’t the “legally distinct” FDA approved “Comirnaty” vaccine listed on CDC’s VaccineFinder web page? It’s been 2 &amp; 1/2 months since it was approved.

https://t.co/UADxRejGrN https://t.co/JJv0Dso0C0"|en|R|1017|2662
1459014635215073298|975200486|Fri Nov 12 04:26:10 +0000 2021|"In response to FOIA request, the CDC literally just admitted they haven’t documented a single case of an unvaccinated individual with natural immunity spreading the virus!

FWIW, the lawyer who submitted this FOIA request is helping with our mask lawsuit against Nancy Pelosi. https://t.co/IbetZ1lTm5"|en|R|4967|12679
1459009901007622144|975200486|Fri Nov 12 04:07:22 +0000 2021|Listen to the @TomRoten show if you want to know what’s going to happen a year in advance. This is from September 3, 2020. https://t.co/qwamIhuxm4|en|R|105|512
1459004970716610560|975200486|Fri Nov 12 03:47:46 +0000 2021|🤔 https://t.co/gOdfVSBVtP|und|R|284|1699
1458965375547326474|975200486|Fri Nov 12 01:10:26 +0000 2021|"In December of 2020, CDC falsely claimed @pfizer trial data showed the COVID vaccine was 92% efficacious for those who had evidence of a previous COVID infection.

I called them and recorded the phone call. They said they were wrong. They still haven’t fixed their false claim!"|en|R|2619|7646
1458868535896199169|975200486|Thu Nov 11 18:45:38 +0000 2021|"Rittenhouse should have never been charged or put on trial. The trial is illuminating what any reasonable observer would have concluded from watching all of the videos from the night of the incident.

https://t.co/9RztrCEuxx https://t.co/rhYYt36G04"|en|R|484|2595
1458772484229054464|975200486|Thu Nov 11 12:23:57 +0000 2021|Wake up. https://t.co/WYHfvyyxbl|en|R|802|3213
1458717038118154240|975200486|Thu Nov 11 08:43:38 +0000 2021|https://t.co/6ZUfj36hcB https://t.co/kW5dnytyIF|und|R|784|5083
1458705222579204098|975200486|Thu Nov 11 07:56:41 +0000 2021|"Obama’s Energy Sec once said “we have to figure out how to boost the price of gasoline to the levels in Europe.”

Recently Biden’s Energy Sec laughed when asked what could be done to lower gas prices.

High prices aren’t a side effect of their policies - it’s the intended effect."|en|R|2178|7428
1458614578808512514|975200486|Thu Nov 11 01:56:29 +0000 2021|"Which of these are just conspiracy theories?

CDC changed def. of vaccination to cover Pfizer’s shots.

Former FDA director is on the board of Pfizer.

Vaccinated are spreading COVID to vaccinated.

RWJ has $2 billion of J&amp;J and funds https://t.co/UuGmnK7dgE vaccine factchecking. https://t.co/6ZUfj36hcB"|en|R|2570|7200
1458609868697440263|975200486|Thu Nov 11 01:37:47 +0000 2021|"This article is from over a year ago:

""I would not convict him of a single one of these charges,"" Massie said.

GOP lawmaker praises Kyle Rittenhouse's 'restraint' for not emptying magazine during shooting | TheHill https://t.co/xKrgH0u8hI"|en|R|464|3250
1458576254240755719|975200486|Wed Nov 10 23:24:12 +0000 2021|"What’s the difference between Ivermectin and the Pfizer CEO?

Ivermectin can work on humans AND animals. The Pfizer CEO is a veterinarian. #horsedoctor #horsepaste @joerogan 

https://t.co/cQ4TdixBLy"|en|R|1797|6162
1458504592925331457|975200486|Wed Nov 10 18:39:27 +0000 2021|"I’ll be joining @larrygloverlive on @WVLK at 1:35pm ET. Tune in here:

https://t.co/rMVGTCZYJ6"|en|R|11|43
1458502385052028935|975200486|Wed Nov 10 18:30:40 +0000 2021|"If I had a company with 100+ employees, I wouldn’t waste a dime or alienate any employees by beginning to implement a mandate that’s DOA!

Biden’s vaccine mandate will not survive legal challenges in the courts. If it makes it to the Supreme Court, it will die there."|en|R|2071|10525
1458496634506170369|975200486|Wed Nov 10 18:07:49 +0000 2021|No masks. Meanwhile, Pelosi is taking money automatically from our paychecks because some of us do not wear a mask on the floor of the House. Resist these hypocrites! https://t.co/MwVNwveecb|en|R|754|3328
1458411926455730177|975200486|Wed Nov 10 12:31:13 +0000 2021|"I'll be on @55KRC's Brian Thomas Morning Show at 8:05 AM ET. We'll be discussing Biden's inflationary spending.  Tune in!

https://t.co/B2kwoAJCEp"|en|R|16|76
1458407820441923587|975200486|Wed Nov 10 12:14:54 +0000 2021|"The REINS Act would require any executive branch regulation to come to Congress for a vote, if it has more than $100 million of economic impact. The jobs-crushing OSHA vaccine mandate would definitely qualify.

https://t.co/mqBZlsnElm"|en|R|307|1378
1458259078396973059|975200486|Wed Nov 10 02:23:52 +0000 2021|"Remember 15 days to slow the spread? It was a farce! I did the math and knew it at the time.

On the 11th day, I forced Congress to come to work because they wanted to spend $2 trillion with no one in DC. That bill paid people not to work, and now we are feeling the repercussions"|en|R|1350|7735
1458254246567100425|975200486|Wed Nov 10 02:04:40 +0000 2021|Follow the math… https://t.co/1GdtS3c9aG|en|R|241|1577
1458098832215003150|975200486|Tue Nov 09 15:47:06 +0000 2021|At least they tell you in Germany when someone is trying to get you silenced. They should also release the name of the person who has falsely accused. https://t.co/l69BA8cTQg|en|R|231|1321
1458087697973747717|975200486|Tue Nov 09 15:02:51 +0000 2021|"If Biden’s OSHA vaccine mandate were anything but a bully’s bluff, he would have had the Dem. Congress vote on it to reduce the likelihood that it will be completely invalidated by the courts.

If it were truly an emergency he would have asked Congress to vote on it months ago."|en|R|1145|4888
1458071547634139140|975200486|Tue Nov 09 13:58:41 +0000 2021|"Has a single Democrat in Congress spoken out against the vaccine mandates? If you are aware of any, let me know and I will see if we can draft bipartisan legislation to stop this madness.

All Democrats in the Judiciary and Transportation committees are on the record FOR mandates"|en|R|868|4325
1458035301146824710|975200486|Tue Nov 09 11:34:39 +0000 2021|"HR 3860, my bill to prohibit any requirement that a member of the Armed Forces receive a COVID-19 vaccination, now has 50 sponsors.

Is your member of Congress on this list? If so, please thank them for supporting our military members and their families.

https://t.co/E2IdPI7rjY https://t.co/5DZzNudOc4"|en|R|565|2213
1458031266033504259|975200486|Tue Nov 09 11:18:37 +0000 2021|If Biden’s OSHA workplace mandate covers 100 million people and 30% opt for weekly testing, that’s 30 million additional test kits per week. Test kits are already occasionally unavailable in stores. Imagine the shortages that would result from the mandate if it’s not invalidated.|en|R|711|3922
1458004902807023617|975200486|Tue Nov 09 09:33:51 +0000 2021|"Joe Biden’s vaccine mandate is violence.

Directing OSHA to implement the vaccine mandate is an abuse of power."|en|R|2426|11264
1457876739036786689|975200486|Tue Nov 09 01:04:35 +0000 2021|Kyle Rittenhouse was acting in self defense. https://t.co/rX0bZdfyWf|en|R|1089|6633
1457690941695926275|975200486|Mon Nov 08 12:46:17 +0000 2021|"Oh look, I raised another blue check mark (CNN political analyst) out of his hole and it’s not even 8:00am on Monday. 

Does anyone still watch CNN now that it’s not compulsory in airports? https://t.co/PlAIJfOkTh"|en|R|274|2854
1457684361285980161|975200486|Mon Nov 08 12:20:08 +0000 2021|I called you out for disingenuously using the passive sentence structure to mislead folks. You could have offered a defense but you had none, so you deleted your tweet. You should troll other congressmen if you’re not ready to be exposed. https://t.co/XiYLaowlB1|en|R|523|3950
1457669055129825286|975200486|Mon Nov 08 11:19:19 +0000 2021|"At first you might think @MollyJongFast has a serious reading comprehension problem.

However, given she’s a writer, it’s more likely that she’s intentionally using the passive voice in her sentence to mislead readers into thinking her statement is a rebuttal of my statement. https://t.co/MBmbaFyzQ8 https://t.co/vZvQMsv0IG"|en|R|111|736
1457511535807434753|975200486|Mon Nov 08 00:53:24 +0000 2021|https://t.co/z6Z6pLcjwn|und|R|7765|32679
1457364574550831104|975200486|Sun Nov 07 15:09:25 +0000 2021|https://t.co/vpDPYtItHC|und|R|1263|4211
1457358748482252805|975200486|Sun Nov 07 14:46:16 +0000 2021|"You want the truth?

They did little to nothing about illegal immigration because Paul Ryan was Speaker of the House.

I was the only Republican to vote against him becoming Speaker of the House. Trump supported Paul Ryan for speaker at that time.

https://t.co/0AB9blFWmi https://t.co/J5hEjLlQGS"|en|R|222|886
1457356239961313286|975200486|Sun Nov 07 14:36:18 +0000 2021|"COVID face coverings are the only government mandated safety equipment or medical devices for which there are no specifications or certifications. 

But rest assured, their design and application is prescribed by highly vetted practitioners of political science. https://t.co/vwdxCkhtWH"|en|R|760|2403
1457345233813970945|975200486|Sun Nov 07 13:52:34 +0000 2021|AG Garland refused to answer my most important questions at the last DOJ oversight hearing in Judiciary, yet the DOJ/FBI have a history of leaking what they want released to the NY Times. Why was Project Veritas raided and how does the NYT learn of these raids so quickly? https://t.co/2yhT2LoMWB|en|R|910|2916
1457183500243722246|975200486|Sun Nov 07 03:09:54 +0000 2021|Anyone who believes a U.S. President can unilaterally impose a medical treatment on all Americans as a condition of employment is constitutionally illiterate and morally bankrupt.|en|R|17025|59920
1457165895558647810|975200486|Sun Nov 07 01:59:56 +0000 2021|"(1/2)
“No unemployment insurance can be compared to an alliance between a man and a plot of land. With one foot in industry and another foot in the land, human society is firmly balanced against most economic uncertainties.”"|en|R|118|737
1457157550571405316|975200486|Sun Nov 07 01:26:47 +0000 2021|"Secretary of Energy is asked what her plan is to increase oil production in the US: 

She laughs maniacally at him, says she can’t do anything, and tells him US consumers are at the mercy of a cartel called OPEC.

Biden energy policy is looking a lot like Carter energy policy. https://t.co/5JGJqENaud"|en|R|789|2771
1457152157778681856|975200486|Sun Nov 07 01:05:21 +0000 2021|"Dr. @SenBillCassidy did an excellent job questioning @CDCDirector. Unfortunately, she avoids answering almost every question. She’s either unqualified for this job, doesn’t take her job seriously, or thinks her job is to obfuscate. She should resign.

https://t.co/kdKZUYgzym"|en|R|334|1314
1457140812018487300|975200486|Sun Nov 07 00:20:16 +0000 2021|"Do not pass go, Brandon.

“The 5th Circuit, based in New Orleans, said it was delaying the federal vaccine requirement because of potential ‘GRAVE STATUTORY AND CONSTITUTIONAL ISSUES’ raised by the plaintiffs.”

https://t.co/r82nIAzQN2"|en|R|370|2006
1457085153340186628|975200486|Sat Nov 06 20:39:06 +0000 2021|If the vaccinated are more likely to have asymptomatic COVID when they catch COVID, why doesn’t Biden’s mandate require testing them weekly instead of testing the unvaccinated?|en|R|3608|17786
1457081562915352576|975200486|Sat Nov 06 20:24:50 +0000 2021|I can’t remember ever hearing the annual flu shot called a “vaccine,” and I’ve definitely never heard it called a “booster.” Just saying.|en|R|1486|9046
1457076587220832256|975200486|Sat Nov 06 20:05:04 +0000 2021|Biden’s vaccine mandate is illegal. Tyranny has a lot of friends in the press. https://t.co/aVcrmBPHRX|en|R|801|4627
1457014123439525893|975200486|Sat Nov 06 15:56:51 +0000 2021|"Biden’s vaccine mandate is illegal, unconstitutional, unscientific, immoral, and hurtful.

But there’s another big reason it should be nullified immediately: More than half of the states oppose it already.

https://t.co/XxQJo1T4Lv"|en|R|1424|5059
1456818219923263489|975200486|Sat Nov 06 02:58:24 +0000 2021|"If you gave everyone who says they are green $50,000 to spend as they wish, over 95% of them would NOT spend it on a solar panel installation.

They want government to force green energy, not because they don’t trust others to “go green,” but because they don’t trust themselves."|en|R|274|2006
1456812377299636228|975200486|Sat Nov 06 02:35:11 +0000 2021|If vaccines are better than natural immunity (from prior infection) at preventing infection, why does the most vaccinated state in the US, Vermont (71.5% vaxxed), now have more infections per capita than Florida (59.9% vaxxed)? https://t.co/CGktfXlxv7|en|R|2695|7980
1456782387988377600|975200486|Sat Nov 06 00:36:01 +0000 2021|"How long until those who received the J&amp;J vaccine are labeled “unvaccinated” by the CDC and OSHA ?

“And most strikingly, the protective power of Johnson &amp; Johnson’s single-dose vaccine plunged from 86% to just 13% over those six months.” https://t.co/iRSyxpPDsc"|en|R|662|2126
1456721842610315273|975200486|Fri Nov 05 20:35:26 +0000 2021|Her version of “let them eat cake” is “let US consumers buy from OPEC.” https://t.co/5JGJqENaud|en|R|369|1422
1456719255098036232|975200486|Fri Nov 05 20:25:09 +0000 2021|Strong speech from @RepClayHiggins this morning, stand your ground! https://t.co/S65xt4HgRx|en|R|1435|3239
1456719064504668162|975200486|Fri Nov 05 20:24:24 +0000 2021|Thank you to @RepBenCline for cosponsoring HR 3860, legislation I introduced to prevent members of the Armed Forces from being forced to take the COVID-19 vaccine. It’s great to have your support!|en|R|108|727
1456700107685040139|975200486|Fri Nov 05 19:09:04 +0000 2021|Thank you to @RepJasonSmith for cosponsoring HR 3860, legislation I introduced to prevent members of the Armed Forces from being forced to take the COVID-19 vaccine. It’s great to have your support!|en|R|134|798
1456684488625463305|975200486|Fri Nov 05 18:07:00 +0000 2021|If you’re under the impression they’ll give up mask mandates without a fight, think again. They’re doubling down. @CDCDirector now claims they are 80% effective at stopping covid-19 AND the common cold AND the flu. Her wording here gives the impression they protect the wearer. https://t.co/GIaVfFipDo|en|R|368|1369
1456678911560110080|975200486|Fri Nov 05 17:44:50 +0000 2021|🚨 Emails obtained via Freedom of Information Act confirm CDC changed the definition of “vaccination” in September, just ahead of Biden’s vaccine mandate announcement, in an attempt to control the narrative. Why improve vaccines when you can just change the definition? https://t.co/bIgWst0fK4|en|R|3696|8338
1456677472947294211|975200486|Fri Nov 05 17:39:07 +0000 2021|"ABOLISH OSHA. Any agency carrying out hurtful and unconstitutional acts on the American people is an agency that needs to be abolished. We introduced a bill this week to NULLIFY OSHA. #NOSHA 
@RepAndyBiggsAZ @RepMattGaetz @RepChipRoy @RepRalphNorman @RepScottPerry @RepMaryMiller https://t.co/uaCp5YmfcW"|en|R|3511|11741
1456547208904560640|975200486|Fri Nov 05 09:01:30 +0000 2021|Joe Biden’s workplace vaccine mandates constitute a war on working women of child bearing age. https://t.co/FGpCB7oKqQ|en|R|713|3279
1456438661072007176|975200486|Fri Nov 05 01:50:10 +0000 2021|My first interview with @LisaMarieBoothe. Thanks for having me on your podcast! https://t.co/wCn8e757hM|en|R|102|587
1456407046589456384|975200486|Thu Nov 04 23:44:33 +0000 2021|Faking a vaccination isn’t as illegal as Biden’s OSHA vaccine mandate.|en|R|2256|13263
1456388496655110146|975200486|Thu Nov 04 22:30:50 +0000 2021|"I am a cosponsor of @RepMcClintock's ""Illegal Immigrant Payoff Prohibition Act"" that puts a stop to the Biden Administration's plan to pay $450,000 -- or any other amount -- as a ""settlement"" to any alien who illegally crosses our border and then sues U.S. taxpayers. https://t.co/mOaTpwubs8"|en|R|407|1656
1456224233609170946|975200486|Thu Nov 04 11:38:07 +0000 2021|"I'll be on 800 WVHU with @TomRoten at 8:05 AM. 

Tune in!

https://t.co/mMwaut7gQl"|en|R|13|75
1456007813067595777|975200486|Wed Nov 03 21:18:08 +0000 2021|Refuse to jump off the cliff. https://t.co/dJsvyVw8al|en|R|912|5437
1455952836785852427|975200486|Wed Nov 03 17:39:41 +0000 2021|"If Biden’s OSHA &amp; Fed contractor vax mandates are strictly applied to truckers, there will be a supply chain disaster.

37% of truckers say they’ll quit, retire, or switch jobs if the mandate hits them. Some can switch to smaller companies, but if 5% quit or retire, it’ll be BAD!"|en|R|1694|6193
1455949117713260546|975200486|Wed Nov 03 17:24:54 +0000 2021|Some troubling revelations in here, especially the possibility that vaccine trial participants could have known whether they received the placebo or the vaccine. https://t.co/JD62AP5wrC|en|R|421|1309
1455926013930651650|975200486|Wed Nov 03 15:53:06 +0000 2021|Thank you to @RepVanTaylor for cosponsoring HR 3860, legislation I introduced to prevent members of the Armed Forces from being forced to take the COVID-19 vaccine. It’s great to have your support!|en|R|142|836
1455907739176144899|975200486|Wed Nov 03 14:40:29 +0000 2021|"If we collect 218 signatures on a “discharge petition,” we can quickly force a vote on HR 3860, my bill to stop the military COVID vaccine mandate before it further reduces our military morale and readiness. @USRepLong is leading this effort in the House.

https://t.co/1S9hHvONW1"|en|R|278|943
1455898282513809417|975200486|Wed Nov 03 14:02:54 +0000 2021|Thank you to @RepHartzler for cosponsoring HR 3860, legislation I introduced to prevent members of the Armed Forces from being forced to take the COVID-19 vaccine. It’s great to have your support!|en|R|106|661
1455866915205881861|975200486|Wed Nov 03 11:58:15 +0000 2021|The masks are going to hide a lot of sullen faces among the Democrats in the House today.|en|R|637|6894
1455858761764163585|975200486|Wed Nov 03 11:25:52 +0000 2021|"The Supreme Court will hear oral arguments today in what could be a landmark case for the Second Amendment.

Do Americans have a constitutionally guaranteed right to bear arms? Of course they do, but a few states have been ignoring that right.

https://t.co/ItZ3V8Fmjf"|en|R|295|1307
1455709715644788737|975200486|Wed Nov 03 01:33:36 +0000 2021|"Virginia’s New State Motto:

“Let’s go Brandon!”"|en|R|2351|15006
1455642172108296194|975200486|Tue Nov 02 21:05:13 +0000 2021|I asked witnesses at today's House Committee on Transportation &amp; Infrastructure subcommittee hearing if religious exemptions to the COVID vaccine mandate are being granted as required by federal law. https://t.co/dP4H53ECqt|en|R|377|1205
1455627959306498050|975200486|Tue Nov 02 20:08:44 +0000 2021|"Au contraire, a lot of constituents have been losing sleep over this issue!
#sassywithmassie 
#pickatime
#endtheclockchange https://t.co/LSA1L4U08V"|en|R|39|337
1455627666812461064|975200486|Tue Nov 02 20:07:34 +0000 2021|Thank you to Rep. Chris Smith for cosponsoring HR 3860, legislation I introduced to prevent members of the Armed Forces from being forced to take the COVID-19 vaccine. It’s great to have your support!|en|R|183|1200
1455621792853336066|975200486|Tue Nov 02 19:44:14 +0000 2021|Thank you to @WarrenDavidson for cosponsoring HR 3860, legislation I introduced to prevent members of the Armed Forces from being forced to take the COVID-19 vaccine. It’s great to have your support!|en|R|115|600
1455618817749626881|975200486|Tue Nov 02 19:32:24 +0000 2021|"50 years ago Congress mandated Daylight Saving Time with very few exceptions. Without a change in federal law, States are not able to choose to stay on DST. 

I cosponsored HR 214 to allow States to observe daylight savings time for the duration of the year. https://t.co/ta5ZsiAuuP"|en|R|319|1903
1455595976480239617|975200486|Tue Nov 02 18:01:39 +0000 2021|"Where there is risk there must be a choice, not a mandate.

“the team insists the risk is rare and that the findings must be looked at in the context of the effectiveness of the vaccine in preventing severe cases COVID-19.” https://t.co/xSNfKgyzDw"|en|R|337|1099
1455578222092034059|975200486|Tue Nov 02 16:51:06 +0000 2021|"Thank you to @RepAndyHarrisMD for becoming the latest cosponsor of the PRIME Act, HR 3835. 

This bipartisan bill will empower American farmers and American-owned processors to provide wholesome beef, pork, and lamb to local consumers."|en|R|97|607
1455557196557729798|975200486|Tue Nov 02 15:27:33 +0000 2021|I’m an original cosponsor of @RepMTG ‘s bill to #FireFauci , but I have also just joined @WarrenDavidson ‘s bill to limit the NIAID director’s term to no more than 12 years, which would also #FireFauci. Here’s the text of this commonsense legislation. https://t.co/kbNb6kEXfR|en|R|230|954
1455554588573065227|975200486|Tue Nov 02 15:17:11 +0000 2021|bold https://t.co/aEWmpLqH74|en|R|286|1754
1455542146325430279|975200486|Tue Nov 02 14:27:45 +0000 2021|"""…CVST incidence rate 15 days after vaccination was significantly higher than the prepandemic rate. However, the higher rate of this rare adverse effect must be considered in the context of the effectiveness of the vaccine…"" 
HT @SharylAttkisson
https://t.co/H6lZjQOCrL"|en|R|112|264
1455532767429672975|975200486|Tue Nov 02 13:50:28 +0000 2021|"How Fauci Fooled America

“Dr. Fauci got major epidemiology and public health questions wrong. Reality and scientific studies have now caught up with him.” https://t.co/8IX3Z38mws"|en|R|1539|4712
1455526003560833038|975200486|Tue Nov 02 13:23:36 +0000 2021|Drove through that yesterday to get to this today! https://t.co/q3LZVMGafz|en|R|74|1332
1455353721580314625|975200486|Tue Nov 02 01:59:01 +0000 2021|Sounds like a conscientious doctor. https://t.co/twLCVLdABW|en|R|67|487
1455353599236661250|975200486|Tue Nov 02 01:58:31 +0000 2021|Why aren’t more doctors admitting this is the case? Why doesn’t the CDC?! https://t.co/bWhZtr2cwJ|en|R|1001|3734
1455325913978220550|975200486|Tue Nov 02 00:08:31 +0000 2021|"I offered gun-grabbing House Democrats examples of ""good guys with a gun"" stopping ""bad guys with a gun."" https://t.co/KohwyVQa8q"|en|R|221|963
1455289830397652995|975200486|Mon Nov 01 21:45:08 +0000 2021|Imagine pointing a real gun at someone, pulling the trigger, and blaming someone else for whatever happens.|en|R|1418|9784
1455244834197880835|975200486|Mon Nov 01 18:46:20 +0000 2021|"Everyone who failed to publicly call out Trump’s illegal eviction moratorium is now in some small way culpable for Biden’s illegal vaccine mandate.

The Constitution does not have a pause button, but every unchecked infraction weakens its standing."|en|R|919|5781
1455197797347729409|975200486|Mon Nov 01 15:39:25 +0000 2021|"Congressional Republicans should tell Americans what we will do if voters give us back the majority.

We need something like the 1994 Contract with America.

Rather than tweet a thread with my ideas, I’m asking you to submit your ideas in the comments.
https://t.co/LtphXE0VDW"|en|R|405|1771
1455189548548468743|975200486|Mon Nov 01 15:06:39 +0000 2021|I’m listening to Biden give his global climate change speech live, and I’m wondering just how many times the people who wrote it have cringed at his monotonous mistake ridden lackluster delivery.|en|R|365|3060
1455096808330436611|975200486|Mon Nov 01 08:58:08 +0000 2021|There is no ethical or rational basis for mandating a vaccine that doesn’t reliably prevent recipients from spreading a disease to others.|en|R|3366|13467
1454971611556335616|975200486|Mon Nov 01 00:40:38 +0000 2021|One more thing about this junk study: @CDCDirector &amp; authors @shaun_grannis &amp; @embimd are saying it shows those with prior infection should get the vaccine. But the study strangely DOES NOT include those with prior infection who took the vaccine. I think I know why. continued… https://t.co/38cnR1vyIW|en|R|275|984
